County,Date,Price,lag_price_1,lag_price_2,lag_price_3,lag_price_4,rolling_mean_4,month
Trans-Nzoia,2024-05-26,35.0,70.0,100.0,75.0,36.665,70.0,5
Trans-Nzoia,2024-06-02,34.0,35.0,70.0,100.0,75.0,59.75,6
Trans-Nzoia,2024-06-09,32.665,34.0,35.0,70.0,100.0,42.91625,6
Trans-Nzoia,2024-06-16,58.0,32.665,34.0,35.0,70.0,39.91625,6
Trans-Nzoia,2024-06-23,39.622,58.0,32.665,34.0,35.0,41.07175,6
Trans-Nzoia,2024-06-30,40.0,39.622,58.0,32.665,34.0,42.57175,6
Trans-Nzoia,2024-07-07,40.0,40.0,39.622,58.0,32.665,44.4055,7
Trans-Nzoia,2024-07-14,56.25,40.0,40.0,39.622,58.0,43.968,7
Trans-Nzoia,2024-07-21,45.0,56.25,40.0,40.0,39.622,45.3125,7
Trans-Nzoia,2024-07-28,41.11,45.0,56.25,40.0,40.0,45.589999999999996,7
Trans-Nzoia,2024-08-04,36.39,41.11,45.0,56.25,40.0,44.6875,8
Trans-Nzoia,2024-08-11,35.0,36.39,41.11,45.0,56.25,39.375,8
Trans-Nzoia,2025-05-18,50.0,35.0,36.39,41.11,45.0,40.625,5
Trans-Nzoia,2025-05-25,50.0,50.0,35.0,36.39,41.11,42.847500000000004,5
Trans-Nzoia,2025-06-01,53.333333333333336,50.0,50.0,35.0,36.39,47.08333333333333,6
Trans-Nzoia,2025-06-08,42.78,53.333333333333336,50.0,50.0,35.0,49.028333333333336,6
Trans-Nzoia,2025-06-15,47.556,42.78,53.333333333333336,50.0,50.0,48.41733333333333,6
Trans-Nzoia,2025-06-22,50.55666666666667,47.556,42.78,53.333333333333336,50.0,48.5565,6
Trans-Nzoia,2025-06-29,52.96333333333333,50.55666666666667,47.556,42.78,53.333333333333336,48.464000000000006,6
Trans-Nzoia,2025-07-06,53.79666666666666,52.96333333333333,50.55666666666667,47.556,42.78,51.21816666666667,7
Trans-Nzoia,2025-07-13,55.0,53.79666666666666,52.96333333333333,50.55666666666667,47.556,53.079166666666666,7
Trans-Nzoia,2025-07-20,53.75,55.0,53.79666666666666,52.96333333333333,50.55666666666667,53.8775,7
Trans-Nzoia,2025-07-27,52.5,53.75,55.0,53.79666666666666,52.96333333333333,53.76166666666666,7
Trans-Nzoia,2025-08-03,54.166666666666664,52.5,53.75,55.0,53.79666666666666,53.854166666666664,8
Trans-Nzoia,2025-09-07,40.0,54.166666666666664,52.5,53.75,55.0,50.104166666666664,9
Trans-Nzoia,2025-09-14,40.0,40.0,54.166666666666664,52.5,53.75,46.666666666666664,9
Uasin-Gishu,2021-06-27,31.110000000000003,24.444,29.86,30.97,30.88153846153846,29.096000000000004,6
Uasin-Gishu,2021-07-04,31.11,31.110000000000003,24.444,29.86,30.97,29.131,7
Uasin-Gishu,2021-07-11,35.0,31.11,31.110000000000003,24.444,29.86,30.415999999999997,7
Uasin-Gishu,2021-07-18,37.4,35.0,31.11,31.110000000000003,24.444,33.655,7
Uasin-Gishu,2021-07-25,30.0675,37.4,35.0,31.11,31.110000000000003,33.394375,7
Uasin-Gishu,2021-08-01,34.82333333333333,30.0675,37.4,35.0,31.11,34.32270833333334,8
Uasin-Gishu,2021-08-08,35.916666666666664,34.82333333333333,30.0675,37.4,35.0,34.551875,8
Uasin-Gishu,2021-08-15,35.6,35.916666666666664,34.82333333333333,30.0675,37.4,34.101875,8
Uasin-Gishu,2021-08-22,33.3,35.6,35.916666666666664,34.82333333333333,30.0675,34.91,8
Uasin-Gishu,2021-08-29,35.0,33.3,35.6,35.916666666666664,34.82333333333333,34.954166666666666,8
Uasin-Gishu,2021-09-05,34.875,35.0,33.3,35.6,35.916666666666664,34.69375,9
Uasin-Gishu,2021-09-12,33.375,34.875,35.0,33.3,35.6,34.1375,9
Uasin-Gishu,2021-09-19,34.07,33.375,34.875,35.0,33.3,34.33,9
Uasin-Gishu,2021-09-26,32.333333333333336,34.07,33.375,34.875,35.0,33.663333333333334,9
Uasin-Gishu,2021-10-03,32.88875,32.333333333333336,34.07,33.375,34.875,33.16677083333333,10
Uasin-Gishu,2021-10-10,31.203333333333333,32.88875,32.333333333333336,34.07,33.375,32.62385416666667,10
Uasin-Gishu,2021-10-17,37.333333333333336,31.203333333333333,32.88875,32.333333333333336,34.07,33.439687500000005,10
Uasin-Gishu,2021-10-24,30.813333333333333,37.333333333333336,31.203333333333333,32.88875,32.333333333333336,33.0596875,10
Uasin-Gishu,2021-10-31,30.2225,30.813333333333333,37.333333333333336,31.203333333333333,32.88875,32.393125,10
Uasin-Gishu,2021-11-07,29.63,30.2225,30.813333333333333,37.333333333333336,31.203333333333333,31.999791666666667,11
Uasin-Gishu,2021-11-14,20.0,29.63,30.2225,30.813333333333333,37.333333333333336,27.66645833333333,11
Uasin-Gishu,2021-11-21,27.5,20.0,29.63,30.2225,30.813333333333333,26.838124999999998,11
Uasin-Gishu,2021-11-28,23.333333333333332,27.5,20.0,29.63,30.2225,25.11583333333333,11
Uasin-Gishu,2021-12-05,28.333333333333332,23.333333333333332,27.5,20.0,29.63,24.791666666666664,12
Uasin-Gishu,2021-12-12,32.5,28.333333333333332,23.333333333333332,27.5,20.0,27.916666666666664,12
Uasin-Gishu,2021-12-19,26.25,32.5,28.333333333333332,23.333333333333332,27.5,27.604166666666664,12
Uasin-Gishu,2021-12-26,32.5,26.25,32.5,28.333333333333332,23.333333333333332,29.895833333333336,12
Uasin-Gishu,2022-01-09,24.0,32.5,26.25,32.5,28.333333333333332,28.8125,1
Uasin-Gishu,2022-01-16,24.0,24.0,32.5,26.25,32.5,26.6875,1
Uasin-Gishu,2022-01-23,24.0,24.0,24.0,32.5,26.25,26.125,1
Uasin-Gishu,2022-01-30,36.555,24.0,24.0,24.0,32.5,27.138749999999998,1
Uasin-Gishu,2022-02-06,24.0,36.555,24.0,24.0,24.0,27.13875,2
Uasin-Gishu,2022-02-13,34.5,24.0,36.555,24.0,24.0,29.76375,2
Uasin-Gishu,2022-02-20,38.055,34.5,24.0,36.555,24.0,33.2775,2
Uasin-Gishu,2022-02-27,24.0,38.055,34.5,24.0,36.555,30.13875,2
Uasin-Gishu,2022-03-06,27.805,24.0,38.055,34.5,24.0,31.09,3
Uasin-Gishu,2022-03-13,34.0,27.805,24.0,38.055,34.5,30.965,3
Uasin-Gishu,2022-03-20,45.0,34.0,27.805,24.0,38.055,32.70125,3
Uasin-Gishu,2022-03-27,31.78,45.0,34.0,27.805,24.0,34.64625,3
Uasin-Gishu,2022-04-03,36.18666666666667,31.78,45.0,34.0,27.805,36.74166666666667,4
Uasin-Gishu,2022-04-10,38.055,36.18666666666667,31.78,45.0,34.0,37.75541666666667,4
Uasin-Gishu,2022-04-17,39.72,38.055,36.18666666666667,31.78,45.0,36.43541666666667,4
Uasin-Gishu,2022-04-24,43.333333333333336,39.72,38.055,36.18666666666667,31.78,39.323750000000004,4
Uasin-Gishu,2022-05-01,47.0,43.333333333333336,39.72,38.055,36.18666666666667,42.02708333333334,5
Uasin-Gishu,2022-05-08,47.5,47.0,43.333333333333336,39.72,38.055,44.388333333333335,5
Uasin-Gishu,2022-05-15,44.333333333333336,47.5,47.0,43.333333333333336,39.72,45.541666666666664,5
Uasin-Gishu,2022-05-22,46.0,44.333333333333336,47.5,47.0,43.333333333333336,46.20833333333333,5
Uasin-Gishu,2022-05-29,43.305,46.0,44.333333333333336,47.5,47.0,45.28458333333333,5
Uasin-Gishu,2022-06-05,46.42857142857143,43.305,46.0,44.333333333333336,47.5,45.01672619047619,6
Uasin-Gishu,2022-06-12,42.6,46.42857142857143,43.305,46.0,44.333333333333336,44.58339285714286,6
Uasin-Gishu,2022-06-19,46.5,42.6,46.42857142857143,43.305,46.0,44.70839285714286,6
Uasin-Gishu,2022-06-26,28.0,46.5,42.6,46.42857142857143,43.305,40.88214285714286,6
Uasin-Gishu,2022-07-03,77.16666666666667,28.0,46.5,42.6,46.42857142857143,48.56666666666666,7
Uasin-Gishu,2022-07-10,84.52428571428571,77.16666666666667,28.0,46.5,42.6,59.047738095238095,7
Uasin-Gishu,2022-07-17,84.35166666666667,84.52428571428571,77.16666666666667,28.0,46.5,68.51065476190476,7
Uasin-Gishu,2022-07-24,80.83333333333333,84.35166666666667,84.52428571428571,77.16666666666667,28.0,81.7189880952381,7
Uasin-Gishu,2022-07-31,78.888,80.83333333333333,84.35166666666667,84.52428571428571,77.16666666666667,82.14932142857143,7
Uasin-Gishu,2022-08-07,77.22285714285714,78.888,80.83333333333333,84.35166666666667,84.52428571428571,80.32396428571428,8
Uasin-Gishu,2022-08-14,67.5,77.22285714285714,78.888,80.83333333333333,84.35166666666667,76.11104761904761,8
Uasin-Gishu,2022-08-21,68.556,67.5,77.22285714285714,78.888,80.83333333333333,73.04171428571428,8
Uasin-Gishu,2022-08-28,59.815,68.556,67.5,77.22285714285714,78.888,68.27346428571428,8
Uasin-Gishu,2022-09-04,59.629999999999995,59.815,68.556,67.5,77.22285714285714,63.875249999999994,9
Uasin-Gishu,2022-09-11,61.42857142857143,59.629999999999995,59.815,68.556,67.5,62.357392857142855,9
Uasin-Gishu,2022-09-18,60.46333333333333,61.42857142857143,59.629999999999995,59.815,68.556,60.33422619047619,9
Uasin-Gishu,2022-09-25,61.98428571428571,60.46333333333333,61.42857142857143,59.629999999999995,59.815,60.876547619047614,9
Uasin-Gishu,2022-10-02,59.26,61.98428571428571,60.46333333333333,61.42857142857143,59.629999999999995,60.78404761904762,10
Uasin-Gishu,2022-10-09,59.0,59.26,61.98428571428571,60.46333333333333,61.42857142857143,60.17690476190476,10
Uasin-Gishu,2022-10-16,61.0,59.0,59.26,61.98428571428571,60.46333333333333,60.311071428571424,10
Uasin-Gishu,2022-10-23,63.055,61.0,59.0,59.26,61.98428571428571,60.57875,10
Uasin-Gishu,2022-10-30,60.714285714285715,63.055,61.0,59.0,59.26,60.942321428571425,10
Uasin-Gishu,2022-11-06,59.0,60.714285714285715,63.055,61.0,59.0,60.942321428571425,11
Uasin-Gishu,2022-11-13,59.35166666666667,59.0,60.714285714285715,63.055,61.0,60.53023809523809,11
Uasin-Gishu,2022-11-20,59.305,59.35166666666667,59.0,60.714285714285715,63.055,59.59273809523809,11
Uasin-Gishu,2022-11-27,59.52428571428572,59.305,59.35166666666667,59.0,60.714285714285715,59.29523809523809,11
Uasin-Gishu,2022-12-04,55.14,59.52428571428572,59.305,59.35166666666667,59.0,58.33023809523809,12
Uasin-Gishu,2022-12-11,60.778,55.14,59.52428571428572,59.305,59.35166666666667,58.68682142857143,12
Uasin-Gishu,2022-12-18,60.0,60.778,55.14,59.52428571428572,59.305,58.860571428571426,12
Uasin-Gishu,2022-12-25,64.666,60.0,60.778,55.14,59.52428571428572,60.146,12
Uasin-Gishu,2023-01-01,61.666666666666664,64.666,60.0,60.778,55.14,61.77766666666666,1
Uasin-Gishu,2023-01-08,61.39,61.666666666666664,64.666,60.0,60.778,61.93066666666667,1
Uasin-Gishu,2023-01-15,61.945,61.39,61.666666666666664,64.666,60.0,62.416916666666665,1
Uasin-Gishu,2023-01-22,64.444,61.945,61.39,61.666666666666664,64.666,62.36141666666667,1
Uasin-Gishu,2023-01-29,62.857142857142854,64.444,61.945,61.39,61.666666666666664,62.659035714285714,1
Uasin-Gishu,2023-02-05,63.0,62.857142857142854,64.444,61.945,61.39,63.06153571428571,2
Uasin-Gishu,2023-02-12,64.815,63.0,62.857142857142854,64.444,61.945,63.77903571428571,2
Uasin-Gishu,2023-02-19,64.666,64.815,63.0,62.857142857142854,64.444,63.83453571428571,2
Uasin-Gishu,2023-02-26,64.63,64.666,64.815,63.0,62.857142857142854,64.27775,2
Uasin-Gishu,2023-03-05,65.0,64.63,64.666,64.815,63.0,64.77775,3
Uasin-Gishu,2023-03-12,69.86,65.0,64.63,64.666,64.815,66.039,3
Uasin-Gishu,2023-03-19,71.6675,69.86,65.0,64.63,64.666,67.789375,3
Uasin-Gishu,2023-03-26,69.888,71.6675,69.86,65.0,64.63,69.103875,3
Uasin-Gishu,2023-04-02,64.81333333333333,69.888,71.6675,69.86,65.0,69.05720833333334,4
Uasin-Gishu,2023-04-09,64.16499999999999,64.81333333333333,69.888,71.6675,69.86,67.63345833333332,4
Uasin-Gishu,2023-04-16,75.0,64.16499999999999,64.81333333333333,69.888,71.6675,68.46658333333333,4
Uasin-Gishu,2023-04-23,72.36,75.0,64.16499999999999,64.81333333333333,69.888,69.08458333333333,4
Uasin-Gishu,2023-04-30,77.22166666666666,72.36,75.0,64.16499999999999,64.81333333333333,72.18666666666667,4
Uasin-Gishu,2023-05-07,72.5,77.22166666666666,72.36,75.0,64.16499999999999,74.27041666666666,5
Uasin-Gishu,2023-05-14,75.14,72.5,77.22166666666666,72.36,75.0,74.30541666666667,5
Uasin-Gishu,2023-05-21,79.305,75.14,72.5,77.22166666666666,72.36,76.04166666666666,5
Uasin-Gishu,2023-05-28,85.37,79.305,75.14,72.5,77.22166666666666,78.07875000000001,5
Uasin-Gishu,2023-06-04,81.85333333333334,85.37,79.305,75.14,72.5,80.41708333333334,6
Uasin-Gishu,2023-06-11,86.38833333333334,81.85333333333334,85.37,79.305,75.14,83.22916666666667,6
Uasin-Gishu,2023-06-18,90.0,86.38833333333334,81.85333333333334,85.37,79.305,85.90291666666667,6
Uasin-Gishu,2023-06-25,84.305,90.0,86.38833333333334,81.85333333333334,85.37,85.63666666666667,6
Uasin-Gishu,2023-07-02,82.444,84.305,90.0,86.38833333333334,81.85333333333334,85.78433333333334,7
Uasin-Gishu,2023-07-09,81.11,82.444,84.305,90.0,86.38833333333334,84.46475000000001,7
Uasin-Gishu,2023-07-16,86.805,81.11,82.444,84.305,90.0,83.666,7
Uasin-Gishu,2023-07-23,83.4725,86.805,81.11,82.444,84.305,83.457875,7
Uasin-Gishu,2023-07-30,81.6675,83.4725,86.805,81.11,82.444,83.26375,7
Uasin-Gishu,2023-08-06,68.89,81.6675,83.4725,86.805,81.11,80.20875000000001,8
Uasin-Gishu,2023-08-20,55.56,68.89,81.6675,83.4725,86.805,72.39750000000001,8
Uasin-Gishu,2023-08-27,61.11,55.56,68.89,81.6675,83.4725,66.806875,8
Uasin-Gishu,2023-09-03,75.0,61.11,55.56,68.89,81.6675,65.14,9
Uasin-Gishu,2023-09-10,60.0,75.0,61.11,55.56,68.89,62.917500000000004,9
Uasin-Gishu,2023-09-17,58.333333333333336,60.0,75.0,61.11,55.56,63.61083333333333,9
Uasin-Gishu,2023-09-24,55.0,58.333333333333336,60.0,75.0,61.11,62.08333333333333,9
Uasin-Gishu,2023-10-01,52.5,55.0,58.333333333333336,60.0,75.0,56.45833333333333,10
Uasin-Gishu,2023-10-08,49.334,52.5,55.0,58.333333333333336,60.0,53.79183333333333,10
Uasin-Gishu,2023-10-15,45.111000000000004,49.334,52.5,55.0,58.333333333333336,50.486250000000005,10
Uasin-Gishu,2023-10-22,46.38833333333333,45.111000000000004,49.334,52.5,55.0,48.333333333333336,10
Uasin-Gishu,2023-10-29,48.70333333333334,46.38833333333333,45.111000000000004,49.334,52.5,47.38416666666667,10
Uasin-Gishu,2023-11-05,45.2775,48.70333333333334,46.38833333333333,45.111000000000004,49.334,46.37004166666667,11
Uasin-Gishu,2023-11-12,41.11,45.2775,48.70333333333334,46.38833333333333,45.111000000000004,45.369791666666664,11
Uasin-Gishu,2023-11-19,41.665,41.11,45.2775,48.70333333333334,46.38833333333333,44.18895833333333,11
Uasin-Gishu,2023-11-26,50.0,41.665,41.11,45.2775,48.70333333333334,44.513125,11
Uasin-Gishu,2023-12-03,43.33,50.0,41.665,41.11,45.2775,44.02625,12
Uasin-Gishu,2023-12-10,42.406666666666666,43.33,50.0,41.665,41.11,44.35041666666667,12
Uasin-Gishu,2023-12-17,41.945,42.406666666666666,43.33,50.0,41.665,44.42041666666667,12
Uasin-Gishu,2024-01-07,44.44,41.945,42.406666666666666,43.33,50.0,43.03041666666667,1
Uasin-Gishu,2024-01-21,43.89,44.44,41.945,42.406666666666666,43.33,43.17041666666667,1
Uasin-Gishu,2024-01-28,43.055,43.89,44.44,41.945,42.406666666666666,43.332499999999996,1
Uasin-Gishu,2024-02-04,44.19,43.055,43.89,44.44,41.945,43.89375,2
Uasin-Gishu,2024-02-11,42.775,44.19,43.055,43.89,44.44,43.4775,2
Uasin-Gishu,2024-02-18,40.74,42.775,44.19,43.055,43.89,42.69,2
Uasin-Gishu,2024-03-03,45.0,40.74,42.775,44.19,43.055,43.176249999999996,3
Uasin-Gishu,2024-03-10,42.13,45.0,40.74,42.775,44.19,42.66125,3
Uasin-Gishu,2024-03-17,50.0,42.13,45.0,40.74,42.775,44.4675,3
Uasin-Gishu,2024-03-24,39.90833333333333,50.0,42.13,45.0,40.74,44.25958333333333,3
Uasin-Gishu,2024-04-07,45.0,39.90833333333333,50.0,42.13,45.0,44.25958333333334,4
Uasin-Gishu,2024-04-21,35.368,45.0,39.90833333333333,50.0,42.13,42.56908333333333,4
Uasin-Gishu,2024-04-28,34.07,35.368,45.0,39.90833333333333,50.0,38.58658333333333,4
Uasin-Gishu,2024-05-05,33.7925,34.07,35.368,45.0,39.90833333333333,37.057625,5
Uasin-Gishu,2024-05-19,32.775,33.7925,34.07,35.368,45.0,34.001374999999996,5
Uasin-Gishu,2024-05-26,41.48,32.775,33.7925,34.07,35.368,35.529375,5
Uasin-Gishu,2024-06-02,43.333333333333336,41.48,32.775,33.7925,34.07,37.84520833333333,6
Uasin-Gishu,2024-06-09,45.64833333333333,43.333333333333336,41.48,32.775,33.7925,40.80916666666667,6
Uasin-Gishu,2024-06-16,41.818333333333335,45.64833333333333,43.333333333333336,41.48,32.775,43.07,6
Uasin-Gishu,2024-06-23,39.222,41.818333333333335,45.64833333333333,43.333333333333336,41.48,42.5055,6
Uasin-Gishu,2024-07-07,41.11,39.222,41.818333333333335,45.64833333333333,43.333333333333336,41.949666666666666,7
Uasin-Gishu,2024-07-14,40.0,41.11,39.222,41.818333333333335,45.64833333333333,40.53758333333333,7
Uasin-Gishu,2024-07-21,50.0,40.0,41.11,39.222,41.818333333333335,42.583,7
Uasin-Gishu,2024-07-28,32.22,50.0,40.0,41.11,39.222,40.832499999999996,7
Uasin-Gishu,2024-08-04,39.944,32.22,50.0,40.0,41.11,40.541,8
Uasin-Gishu,2024-08-11,42.5,39.944,32.22,50.0,40.0,41.166,8
Uasin-Gishu,2024-08-18,42.5,42.5,39.944,32.22,50.0,39.291,8
Uasin-Gishu,2024-08-25,38.89,42.5,42.5,39.944,32.22,40.9585,8
Uasin-Gishu,2024-09-01,41.666666666666664,38.89,42.5,42.5,39.944,41.38916666666667,9
Uasin-Gishu,2024-09-08,36.055,41.666666666666664,38.89,42.5,42.5,39.77791666666667,9
Uasin-Gishu,2024-09-15,36.665,36.055,41.666666666666664,38.89,42.5,38.31916666666667,9
Uasin-Gishu,2024-09-22,34.792500000000004,36.665,36.055,41.666666666666664,38.89,37.29479166666667,9
Uasin-Gishu,2024-09-29,36.665,34.792500000000004,36.665,36.055,41.666666666666664,36.044375,9
Uasin-Gishu,2024-10-06,30.81,36.665,34.792500000000004,36.665,36.055,34.733125,10
Uasin-Gishu,2024-10-27,32.5,30.81,36.665,34.792500000000004,36.665,33.691875,10
Uasin-Gishu,2024-11-03,34.76,32.5,30.81,36.665,34.792500000000004,33.683749999999996,11
Uasin-Gishu,2024-11-10,35.44,34.76,32.5,30.81,36.665,33.3775,11
Uasin-Gishu,2024-11-17,42.23,35.44,34.76,32.5,30.81,36.2325,11
Uasin-Gishu,2024-11-24,40.275,42.23,35.44,34.76,32.5,38.176249999999996,11
Uasin-Gishu,2024-12-01,37.38,40.275,42.23,35.44,34.76,38.83125,12
Uasin-Gishu,2024-12-15,39.985,37.38,40.275,42.23,35.44,39.9675,12
Uasin-Gishu,2025-01-05,37.264,39.985,37.38,40.275,42.23,38.726,1
Uasin-Gishu,2025-01-12,36.88666666666666,37.264,39.985,37.38,40.275,37.87891666666667,1
Uasin-Gishu,2025-01-19,36.76375,36.88666666666666,37.264,39.985,37.38,37.72485416666667,1
Uasin-Gishu,2025-01-26,37.619473684210526,36.76375,36.88666666666666,37.264,39.985,37.1334725877193,1
Uasin-Gishu,2025-02-02,37.7175,37.619473684210526,36.76375,36.88666666666666,37.264,37.246847587719294,2
Uasin-Gishu,2025-02-09,38.16235294117647,37.7175,37.619473684210526,36.76375,36.88666666666666,37.56576915634675,2
Uasin-Gishu,2025-02-16,38.59777777777778,38.16235294117647,37.7175,37.619473684210526,36.76375,38.0242761007912,2
Uasin-Gishu,2025-02-23,40.612,38.59777777777778,38.16235294117647,37.7175,37.619473684210526,38.77240767973856,2
Uasin-Gishu,2025-03-02,43.86166666666667,40.612,38.59777777777778,38.16235294117647,37.7175,40.308449346405226,3
Uasin-Gishu,2025-03-09,43.44285714285714,43.86166666666667,40.612,38.59777777777778,38.16235294117647,41.6285753968254,3
Uasin-Gishu,2025-03-16,45.406666666666666,43.44285714285714,43.86166666666667,40.612,38.59777777777778,43.33079761904762,3
Uasin-Gishu,2025-03-23,47.33555555555555,45.406666666666666,43.44285714285714,43.86166666666667,40.612,45.01168650793651,3
Uasin-Gishu,2025-03-30,48.719,47.33555555555555,45.406666666666666,43.44285714285714,43.86166666666667,46.22601984126984,3
Uasin-Gishu,2025-04-06,45.115,48.719,47.33555555555555,45.406666666666666,43.44285714285714,46.64405555555555,4
Uasin-Gishu,2025-04-13,43.492,45.115,48.719,47.33555555555555,45.406666666666666,46.165388888888884,4
Uasin-Gishu,2025-04-20,44.88,43.492,45.115,48.719,47.33555555555555,45.551500000000004,4
Uasin-Gishu,2025-04-27,45.8325,44.88,43.492,45.115,48.719,44.829875,4
Uasin-Gishu,2025-05-04,45.876666666666665,45.8325,44.88,43.492,45.115,45.020291666666665,5
Uasin-Gishu,2025-05-11,48.37444444444444,45.876666666666665,45.8325,44.88,43.492,46.24090277777778,5
Uasin-Gishu,2025-05-18,50.3,48.37444444444444,45.876666666666665,45.8325,44.88,47.59590277777778,5
Uasin-Gishu,2025-05-25,46.975,50.3,48.37444444444444,45.876666666666665,45.8325,47.88152777777778,5
Uasin-Gishu,2025-06-01,60.74,46.975,50.3,48.37444444444444,45.876666666666665,51.59736111111111,6
Uasin-Gishu,2025-06-08,57.98125,60.74,46.975,50.3,48.37444444444444,53.999062499999994,6
Uasin-Gishu,2025-06-15,57.4625,57.98125,60.74,46.975,50.3,55.7896875,6
Uasin-Gishu,2025-08-10,44.33809523809524,57.4625,57.98125,60.74,46.975,55.13046130952381,8
Uasin-Gishu,2025-08-17,41.271,44.33809523809524,57.4625,57.98125,60.74,50.26321130952381,8
Uasin-Gishu,2025-08-24,40.58375,41.271,44.33809523809524,57.4625,57.98125,45.913836309523816,8
Uasin-Gishu,2025-08-31,39.271428571428565,40.58375,41.271,44.33809523809524,57.4625,41.36606845238096,8
Uasin-Gishu,2025-09-07,39.25,39.271428571428565,40.58375,41.271,44.33809523809524,40.09404464285714,9
Uasin-Gishu,2025-09-14,39.25,39.25,39.271428571428565,40.58375,41.271,39.58879464285714,9
Uasin-Gishu,2025-09-21,39.556,39.25,39.25,39.271428571428565,40.58375,39.33185714285714,9
Uasin-Gishu,2025-09-28,38.57285714285714,39.556,39.25,39.25,39.271428571428565,39.15721428571428,9
Uasin-Gishu,2025-10-05,38.335,38.57285714285714,39.556,39.25,39.25,38.928464285714284,10
Uasin-Gishu,2025-10-12,38.335,38.335,38.57285714285714,39.556,39.25,38.699714285714286,10
Uasin-Gishu,2025-11-16,33.22222222222222,38.335,38.335,38.57285714285714,39.556,37.11626984126984,11
Uasin-Gishu,2025-11-23,32.777142857142856,33.22222222222222,38.335,38.335,38.57285714285714,35.667341269841266,11
Uasin-Gishu,2025-11-30,32.553999999999995,32.777142857142856,33.22222222222222,38.335,38.335,34.22209126984127,11
Uasin-Gishu,2025-12-07,33.334,32.553999999999995,32.777142857142856,33.22222222222222,38.335,32.97184126984126,12
Uasin-Gishu,2025-12-14,34.88888888888889,33.334,32.553999999999995,32.777142857142856,33.22222222222222,33.388507936507935,12
Uasin-Gishu,2025-12-21,41.66666666666666,34.88888888888889,33.334,32.553999999999995,32.777142857142856,35.61088888888889,12
Vihiga,2021-10-03,47.57,67.5,29.44,66.25,27.78,52.69,10
Vihiga,2021-10-10,30.0,47.57,67.5,29.44,66.25,43.6275,10
Vihiga,2021-10-17,27.5,30.0,47.57,67.5,29.44,43.1425,10
Vihiga,2021-10-24,28.89,27.5,30.0,47.57,67.5,33.49,10
Vihiga,2021-10-31,31.11,28.89,27.5,30.0,47.57,29.375,10
Vihiga,2021-11-07,30.0,31.11,28.89,27.5,30.0,29.375,11
Vihiga,2021-11-14,31.11,30.0,31.11,28.89,27.5,30.277500000000003,11
Vihiga,2021-11-21,31.11,31.11,30.0,31.11,28.89,30.832499999999996,11
Vihiga,2021-11-28,31.11,31.11,31.11,30.0,31.11,30.832500000000003,11
Vihiga,2021-12-05,31.11,31.11,31.11,31.11,30.0,31.11,12
Vihiga,2021-12-12,31.11,31.11,31.11,31.11,31.11,31.11,12
Vihiga,2021-12-26,32.22,31.11,31.11,31.11,31.11,31.387500000000003,12
Vihiga,2022-01-09,32.22,32.22,31.11,31.11,31.11,31.665,1
Vihiga,2022-01-16,35.56,32.22,32.22,31.11,31.11,32.7775,1
Vihiga,2022-01-23,47.78,35.56,32.22,32.22,31.11,36.945,1
Vihiga,2022-01-30,34.44,47.78,35.56,32.22,32.22,37.5,1
Vihiga,2022-02-06,34.44,34.44,47.78,35.56,32.22,38.055,2
Vihiga,2022-02-13,34.44,34.44,34.44,47.78,35.56,37.775,2
